   36    /N + 0 EMISSIVITY COEFFTS./
  7454.2 A  24  24 /FILMEM = #7_ls#n0/TYPE = EXCIT    /INDM = T/ISEL =    1
 1.00E+01 1.00E+02 1.00E+03 1.00E+04 1.00E+05 1.00E+06 3.00E+06 1.00E+07
 3.00E+07 1.00E+08 3.00E+08 1.00E+09 3.00E+09 1.00E+10 3.00E+10 1.00E+11
 7.20E-18 1.22E-15 1.50E-14 1.85E-13 1.56E-12 4.31E-12 9.72E-12 1.90E-11
 2.70E-11 3.86E-11 5.06E-11 5.60E-11 5.96E-11 6.13E-11 6.15E-11 6.09E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.49E-45 7.90E-34 1.25E-24 1.06E-20
 8.84E-18 1.47E-15 1.79E-14 2.13E-13 1.71E-12 4.56E-12 1.01E-11 1.94E-11
 2.72E-11 3.85E-11 5.01E-11 5.54E-11 5.88E-11 6.05E-11 6.06E-11 6.01E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.98E-45 1.24E-33 1.91E-24 1.60E-20
 1.31E-17 2.14E-15 2.54E-14 2.86E-13 2.06E-12 5.16E-12 1.08E-11 1.99E-11
 2.73E-11 3.77E-11 4.83E-11 5.31E-11 5.62E-11 5.76E-11 5.78E-11 5.74E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 6.64E-45 2.06E-33 3.15E-24 2.61E-20
 2.08E-17 3.32E-15 3.87E-14 4.10E-13 2.62E-12 6.06E-12 1.18E-11 2.04E-11
 2.70E-11 3.59E-11 4.47E-11 4.85E-11 5.10E-11 5.22E-11 5.23E-11 5.20E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.32E-44 4.06E-33 5.93E-24 4.65E-20
 3.46E-17 5.07E-15 5.56E-14 5.37E-13 3.03E-12 6.52E-12 1.19E-11 1.93E-11
 2.46E-11 3.13E-11 3.77E-11 4.04E-11 4.21E-11 4.29E-11 4.30E-11 4.29E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.63E-44 7.63E-33 9.88E-24 6.88E-20
 4.45E-17 5.54E-15 5.49E-14 4.72E-13 2.40E-12 4.98E-12 8.93E-12 1.41E-11
 1.77E-11 2.23E-11 2.67E-11 2.86E-11 3.00E-11 3.08E-11 3.11E-11 3.15E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.37E-44 1.14E-32 1.24E-23 7.31E-20
 3.93E-17 4.01E-15 3.53E-14 2.70E-13 1.27E-12 2.60E-12 4.63E-12 7.29E-12
 9.12E-12 1.14E-11 1.38E-11 1.49E-11 1.58E-11 1.65E-11 1.69E-11 1.75E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.79E-44 1.16E-32 1.11E-23 5.87E-20
 2.75E-17 2.40E-15 1.92E-14 1.33E-13 5.93E-13 1.19E-12 2.10E-12 3.26E-12
 4.06E-12 5.08E-12 6.11E-12 6.64E-12 7.09E-12 7.50E-12 7.77E-12 8.18E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.13E-44 9.64E-33 8.66E-24 4.19E-20
 1.71E-17 1.24E-15 8.79E-15 5.45E-14 2.25E-13 4.39E-13 7.59E-13 1.16E-12
 1.44E-12 1.79E-12 2.15E-12 2.35E-12 2.52E-12 2.69E-12 2.80E-12 2.98E-12
  6487.4 A  24  24 /FILMEM = #7_ls#n0/TYPE = EXCIT    /INDM = T/ISEL =   10
 1.00E+01 1.00E+02 1.00E+03 1.00E+04 1.00E+05 1.00E+06 3.00E+06 1.00E+07
 3.00E+07 1.00E+08 3.00E+08 1.00E+09 3.00E+09 1.00E+10 3.00E+10 1.00E+11
 3.00E+11 1.00E+12 3.00E+12 1.00E+13 3.00E+13 1.00E+14 3.00E+14 1.00E+15
 4.31E-02 6.03E-02 8.62E-02 1.29E-01 1.72E-01 2.59E-01 4.31E-01 6.03E-01
 8.62E-01 1.29E+00 1.72E+00 2.59E+00 4.31E+00 6.03E+00 8.62E+00 1.29E+01
 1.72E+01 2.59E+01 4.31E+01 6.03E+01 8.62E+01 1.29E+02 1.72E+02 2.59E+02
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 6.84E-35 1.07E-25 9.43E-22
 8.80E-19 1.86E-16 2.77E-15 4.21E-14 3.80E-13 9.91E-13 2.05E-12 3.63E-12
 4.83E-12 6.40E-12 7.94E-12 8.60E-12 9.00E-12 9.16E-12 9.15E-12 9.03E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 7.56E-35 1.19E-25 1.07E-21
 1.01E-18 2.22E-16 3.40E-15 5.30E-14 4.84E-13 1.26E-12 2.58E-12 4.42E-12
 5.71E-12 7.22E-12 8.55E-12 9.09E-12 9.39E-12 9.47E-12 9.42E-12 9.26E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.33E-34 2.21E-25 2.02E-21
 1.98E-18 4.50E-16 6.87E-15 1.00E-13 8.06E-13 1.91E-12 3.54E-12 5.51E-12
 6.71E-12 7.97E-12 9.00E-12 9.41E-12 9.63E-12 9.65E-12 9.56E-12 9.38E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.96E-34 4.95E-25 4.55E-21
 4.25E-18 8.24E-16 1.09E-14 1.37E-13 9.71E-13 2.17E-12 3.84E-12 5.78E-12
 6.93E-12 8.11E-12 9.07E-12 9.46E-12 9.66E-12 9.67E-12 9.59E-12 9.40E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.72E-34 6.17E-25 5.64E-21
 5.13E-18 9.29E-16 1.18E-14 1.43E-13 9.95E-13 2.20E-12 3.88E-12 5.81E-12
 6.95E-12 8.12E-12 9.08E-12 9.46E-12 9.66E-12 9.67E-12 9.59E-12 9.40E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.88E-34 6.42E-25 5.86E-21
 5.29E-18 9.50E-16 1.20E-14 1.45E-13 9.99E-13 2.20E-12 3.87E-12 5.80E-12
 6.93E-12 8.10E-12 9.06E-12 9.45E-12 9.65E-12 9.67E-12 9.58E-12 9.40E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.99E-34 6.60E-25 6.00E-21
 5.40E-18 9.69E-16 1.22E-14 1.47E-13 1.00E-12 2.20E-12 3.86E-12 5.77E-12
 6.90E-12 8.07E-12 9.05E-12 9.44E-12 9.65E-12 9.66E-12 9.58E-12 9.40E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.01E-45 4.24E-34 6.99E-25 6.31E-21
 5.63E-18 1.01E-15 1.26E-14 1.50E-13 1.01E-12 2.20E-12 3.85E-12 5.74E-12
 6.87E-12 8.05E-12 9.03E-12 9.43E-12 9.64E-12 9.66E-12 9.58E-12 9.40E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.35E-45 4.55E-34 7.47E-25 6.69E-21
 5.90E-18 1.04E-15 1.30E-14 1.53E-13 1.01E-12 2.20E-12 3.83E-12 5.73E-12
 6.85E-12 8.03E-12 9.02E-12 9.42E-12 9.64E-12 9.66E-12 9.58E-12 9.40E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.52E-45 4.81E-34 7.86E-25 6.99E-21
 6.10E-18 1.07E-15 1.33E-14 1.55E-13 1.02E-12 2.20E-12 3.83E-12 5.72E-12
 6.85E-12 8.03E-12 9.02E-12 9.42E-12 9.64E-12 9.66E-12 9.58E-12 9.40E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.55E-45 4.93E-34 8.04E-25 7.12E-21
 6.19E-18 1.08E-15 1.34E-14 1.55E-13 1.02E-12 2.20E-12 3.83E-12 5.72E-12
 6.85E-12 8.04E-12 9.03E-12 9.43E-12 9.65E-12 9.67E-12 9.59E-12 9.41E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.58E-45 4.99E-34 8.13E-25 7.19E-21
 6.24E-18 1.09E-15 1.35E-14 1.56E-13 1.02E-12 2.21E-12 3.85E-12 5.75E-12
 6.89E-12 8.08E-12 9.07E-12 9.47E-12 9.68E-12 9.70E-12 9.61E-12 9.43E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.59E-45 5.05E-34 8.22E-25 7.27E-21
 6.31E-18 1.10E-15 1.36E-14 1.58E-13 1.03E-12 2.23E-12 3.89E-12 5.83E-12
 6.98E-12 8.20E-12 9.19E-12 9.58E-12 9.78E-12 9.78E-12 9.68E-12 9.48E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.64E-45 5.20E-34 8.49E-25 7.52E-21
 6.52E-18 1.14E-15 1.41E-14 1.62E-13 1.06E-12 2.31E-12 4.05E-12 6.09E-12
 7.31E-12 8.58E-12 9.59E-12 9.96E-12 1.01E-11 1.00E-11 9.91E-12 9.67E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.81E-45 5.76E-34 9.39E-25 8.29E-21
 7.17E-18 1.24E-15 1.53E-14 1.76E-13 1.15E-12 2.52E-12 4.45E-12 6.76E-12
 8.15E-12 9.59E-12 1.06E-11 1.09E-11 1.10E-11 1.08E-11 1.05E-11 1.02E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.64E-45 8.26E-34 1.31E-24 1.14E-20
 9.61E-18 1.62E-15 1.97E-14 2.21E-13 1.43E-12 3.13E-12 5.59E-12 8.58E-12
 1.04E-11 1.23E-11 1.35E-11 1.36E-11 1.34E-11 1.29E-11 1.24E-11 1.17E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.95E-45 1.51E-33 2.31E-24 1.95E-20
 1.60E-17 2.61E-15 3.08E-14 3.31E-13 2.06E-12 4.45E-12 7.90E-12 1.21E-11
 1.47E-11 1.72E-11 1.86E-11 1.86E-11 1.80E-11 1.69E-11 1.59E-11 1.47E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.02E-44 3.06E-33 4.60E-24 3.81E-20
 3.08E-17 4.93E-15 5.73E-14 5.97E-13 3.52E-12 7.42E-12 1.29E-11 1.93E-11
 2.31E-11 2.68E-11 2.85E-11 2.82E-11 2.69E-11 2.48E-11 2.32E-11 2.09E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.82E-44 5.50E-33 8.23E-24 6.74E-20
 5.34E-17 8.39E-15 9.61E-14 9.72E-13 5.48E-12 1.13E-11 1.92E-11 2.82E-11
 3.33E-11 3.83E-11 4.07E-11 4.03E-11 3.86E-11 3.57E-11 3.34E-11 3.03E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.60E-44 1.07E-32 1.53E-23 1.18E-19
 8.72E-17 1.26E-14 1.36E-13 1.27E-12 6.61E-12 1.32E-11 2.22E-11 3.22E-11
 3.79E-11 4.37E-11 4.70E-11 4.72E-11 4.61E-11 4.38E-11 4.18E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 6.97E-44 1.95E-32 2.47E-23 1.70E-19
 1.08E-16 1.33E-14 1.29E-13 1.08E-12 5.14E-12 1.01E-11 1.68E-11 2.45E-11
 2.91E-11 3.39E-11 3.74E-11 3.84E-11 3.84E-11 3.77E-11 3.70E-11 3.60E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.14E-43 2.88E-32 3.02E-23 1.76E-19
 9.35E-17 9.38E-15 8.14E-14 6.05E-13 2.70E-12 5.22E-12 8.77E-12 1.29E-11
 1.54E-11 1.83E-11 2.06E-11 2.15E-11 2.20E-11 2.23E-11 2.23E-11 2.25E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.24E-43 2.90E-32 2.69E-23 1.41E-19
 6.51E-17 5.59E-15 4.41E-14 2.99E-13 1.26E-12 2.42E-12 4.03E-12 5.93E-12
 7.09E-12 8.42E-12 9.60E-12 1.01E-11 1.05E-11 1.08E-11 1.10E-11 1.13E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.06E-43 2.40E-32 2.09E-23 1.00E-19
 4.03E-17 2.89E-15 2.02E-14 1.22E-13 4.82E-13 9.02E-13 1.48E-12 2.16E-12
 2.58E-12 3.06E-12 3.51E-12 3.72E-12 3.90E-12 4.07E-12 4.18E-12 4.38E-12
  6754.1 A  24  24 /FILMEM = #7_ls#n0/TYPE = EXCIT    /INDM = T/ISEL =   11
 1.00E+01 1.00E+02 1.00E+03 1.00E+04 1.00E+05 1.00E+06 3.00E+06 1.00E+07
 3.00E+07 1.00E+08 3.00E+08 1.00E+09 3.00E+09 1.00E+10 3.00E+10 1.00E+11
 3.00E+11 1.00E+12 3.00E+12 1.00E+13 3.00E+13 1.00E+14 3.00E+14 1.00E+15
 4.31E-02 6.03E-02 8.62E-02 1.29E-01 1.72E-01 2.59E-01 4.31E-01 6.03E-01
 8.62E-01 1.29E+00 1.72E+00 2.59E+00 4.31E+00 6.03E+00 8.62E+00 1.29E+01
 1.72E+01 2.59E+01 4.31E+01 6.03E+01 8.62E+01 1.29E+02 1.72E+02 2.59E+02
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.87E-34 4.51E-25 4.01E-21
 3.74E-18 7.89E-16 1.17E-14 1.76E-13 1.58E-12 4.10E-12 8.47E-12 1.50E-11
 2.01E-11 2.70E-11 3.39E-11 3.70E-11 3.90E-11 4.00E-11 4.00E-11 3.96E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.87E-34 4.51E-25 4.01E-21
 3.73E-18 7.78E-16 1.14E-14 1.67E-13 1.45E-12 3.72E-12 7.65E-12 1.37E-11
 1.87E-11 2.56E-11 3.29E-11 3.62E-11 3.85E-11 3.95E-11 3.96E-11 3.93E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.89E-34 4.54E-25 4.00E-21
 3.63E-18 7.10E-16 9.62E-15 1.28E-13 1.06E-12 2.81E-12 6.15E-12 1.19E-11
 1.70E-11 2.44E-11 3.22E-11 3.57E-11 3.81E-11 3.93E-11 3.94E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.94E-34 4.60E-25 3.98E-21
 3.41E-18 5.97E-16 7.59E-15 9.75E-14 8.64E-13 2.45E-12 5.69E-12 1.15E-11
 1.66E-11 2.41E-11 3.20E-11 3.57E-11 3.81E-11 3.92E-11 3.94E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.96E-34 4.63E-25 3.97E-21
 3.32E-18 5.66E-16 7.15E-15 9.23E-14 8.36E-13 2.40E-12 5.64E-12 1.15E-11
 1.66E-11 2.41E-11 3.20E-11 3.57E-11 3.81E-11 3.92E-11 3.94E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.98E-34 4.65E-25 3.98E-21
 3.32E-18 5.65E-16 7.13E-15 9.20E-14 8.36E-13 2.41E-12 5.65E-12 1.15E-11
 1.66E-11 2.41E-11 3.21E-11 3.57E-11 3.81E-11 3.93E-11 3.94E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.51E-45 2.99E-34 4.69E-25 4.01E-21
 3.35E-18 5.70E-16 7.18E-15 9.24E-14 8.40E-13 2.42E-12 5.68E-12 1.15E-11
 1.67E-11 2.42E-11 3.21E-11 3.57E-11 3.81E-11 3.93E-11 3.94E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 9.05E-46 3.04E-34 4.76E-25 4.08E-21
 3.41E-18 5.80E-16 7.28E-15 9.32E-14 8.48E-13 2.44E-12 5.72E-12 1.16E-11
 1.67E-11 2.42E-11 3.21E-11 3.57E-11 3.81E-11 3.93E-11 3.94E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.06E-45 3.09E-34 4.85E-25 4.16E-21
 3.48E-18 5.91E-16 7.37E-15 9.39E-14 8.55E-13 2.46E-12 5.75E-12 1.16E-11
 1.68E-11 2.43E-11 3.22E-11 3.58E-11 3.81E-11 3.93E-11 3.94E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 9.96E-46 3.14E-34 4.93E-25 4.22E-21
 3.54E-18 5.98E-16 7.43E-15 9.44E-14 8.59E-13 2.47E-12 5.77E-12 1.16E-11
 1.68E-11 2.43E-11 3.22E-11 3.58E-11 3.81E-11 3.93E-11 3.95E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.01E-45 3.16E-34 4.96E-25 4.25E-21
 3.56E-18 6.01E-16 7.46E-15 9.46E-14 8.61E-13 2.47E-12 5.78E-12 1.16E-11
 1.68E-11 2.43E-11 3.22E-11 3.58E-11 3.81E-11 3.93E-11 3.95E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.02E-45 3.17E-34 4.97E-25 4.26E-21
 3.57E-18 6.03E-16 7.47E-15 9.47E-14 8.62E-13 2.47E-12 5.78E-12 1.17E-11
 1.68E-11 2.43E-11 3.22E-11 3.58E-11 3.81E-11 3.93E-11 3.95E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.02E-45 3.18E-34 4.99E-25 4.28E-21
 3.58E-18 6.04E-16 7.49E-15 9.49E-14 8.63E-13 2.48E-12 5.79E-12 1.17E-11
 1.68E-11 2.43E-11 3.22E-11 3.58E-11 3.81E-11 3.93E-11 3.95E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.02E-45 3.20E-34 5.02E-25 4.31E-21
 3.61E-18 6.08E-16 7.54E-15 9.55E-14 8.67E-13 2.49E-12 5.80E-12 1.17E-11
 1.68E-11 2.43E-11 3.22E-11 3.58E-11 3.82E-11 3.93E-11 3.95E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.04E-45 3.26E-34 5.12E-25 4.39E-21
 3.68E-18 6.20E-16 7.68E-15 9.70E-14 8.78E-13 2.51E-12 5.85E-12 1.18E-11
 1.69E-11 2.44E-11 3.23E-11 3.58E-11 3.82E-11 3.93E-11 3.95E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.12E-45 3.49E-34 5.48E-25 4.70E-21
 3.92E-18 6.60E-16 8.14E-15 1.02E-13 9.10E-13 2.59E-12 5.98E-12 1.20E-11
 1.71E-11 2.46E-11 3.25E-11 3.60E-11 3.83E-11 3.94E-11 3.95E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.33E-45 4.14E-34 6.42E-25 5.45E-21
 4.52E-18 7.51E-16 9.18E-15 1.13E-13 9.79E-13 2.74E-12 6.25E-12 1.23E-11
 1.76E-11 2.51E-11 3.28E-11 3.62E-11 3.85E-11 3.95E-11 3.95E-11 3.91E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.89E-45 5.76E-34 8.74E-25 7.29E-21
 5.93E-18 9.68E-16 1.16E-14 1.37E-13 1.11E-12 2.98E-12 6.62E-12 1.28E-11
 1.80E-11 2.53E-11 3.28E-11 3.61E-11 3.82E-11 3.91E-11 3.91E-11 3.87E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.99E-45 9.07E-34 1.36E-24 1.11E-20
 8.82E-18 1.40E-15 1.64E-14 1.80E-13 1.29E-12 3.24E-12 6.84E-12 1.27E-11
 1.74E-11 2.42E-11 3.10E-11 3.41E-11 3.61E-11 3.70E-11 3.71E-11 3.68E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 6.01E-45 1.80E-33 2.58E-24 2.01E-20
 1.49E-17 2.18E-15 2.40E-14 2.37E-13 1.44E-12 3.31E-12 6.52E-12 1.13E-11
 1.51E-11 2.03E-11 2.57E-11 2.81E-11 2.99E-11 3.09E-11 3.12E-11 3.14E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.22E-44 3.46E-33 4.41E-24 3.05E-20
 1.97E-17 2.46E-15 2.45E-14 2.14E-13 1.16E-12 2.54E-12 4.83E-12 8.13E-12
 1.06E-11 1.41E-11 1.77E-11 1.94E-11 2.08E-11 2.18E-11 2.23E-11 2.28E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.05E-44 5.26E-33 5.60E-24 3.30E-20
 1.77E-17 1.81E-15 1.61E-14 1.25E-13 6.21E-13 1.33E-12 2.49E-12 4.14E-12
 5.37E-12 7.04E-12 8.86E-12 9.82E-12 1.06E-11 1.14E-11 1.18E-11 1.24E-11
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.25E-44 5.37E-33 5.06E-24 2.66E-20
 1.25E-17 1.09E-15 8.79E-15 6.21E-14 2.89E-13 6.05E-13 1.11E-12 1.82E-12
 2.35E-12 3.06E-12 3.84E-12 4.27E-12 4.66E-12 5.03E-12 5.27E-12 5.63E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.95E-44 4.46E-33 3.95E-24 1.90E-20
 7.75E-18 5.64E-16 4.02E-15 2.53E-14 1.09E-13 2.21E-13 3.99E-13 6.42E-13
 8.19E-13 1.06E-12 1.33E-12 1.48E-12 1.62E-12 1.76E-12 1.85E-12 2.00E-12
  3828.7 A  24  24 /FILMEM = #7_ls#n0/TYPE = EXCIT    /INDM = T/ISEL =   12
 1.00E+01 1.00E+02 1.00E+03 1.00E+04 1.00E+05 1.00E+06 3.00E+06 1.00E+07
 3.00E+07 1.00E+08 3.00E+08 1.00E+09 3.00E+09 1.00E+10 3.00E+10 1.00E+11
 3.00E+11 1.00E+12 3.00E+12 1.00E+13 3.00E+13 1.00E+14 3.00E+14 1.00E+15
 4.31E-02 6.03E-02 8.62E-02 1.29E-01 1.72E-01 2.59E-01 4.31E-01 6.03E-01
 8.62E-01 1.29E+00 1.72E+00 2.59E+00 4.31E+00 6.03E+00 8.62E+00 1.29E+01
 1.72E+01 2.59E+01 4.31E+01 6.03E+01 8.62E+01 1.29E+02 1.72E+02 2.59E+02
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 7.69E-35 1.69E-25 1.65E-21
 1.70E-18 4.55E-16 8.20E-15 1.43E-13 1.31E-12 3.33E-12 6.41E-12 9.64E-12
 1.09E-11 1.09E-11 8.85E-12 6.93E-12 4.98E-12 3.19E-12 2.26E-12 1.38E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 8.87E-35 2.00E-25 1.99E-21
 2.11E-18 5.91E-16 1.08E-14 1.86E-13 1.63E-12 3.97E-12 7.38E-12 1.07E-11
 1.19E-11 1.17E-11 9.32E-12 7.27E-12 5.22E-12 3.35E-12 2.39E-12 1.47E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.83E-34 4.44E-25 4.69E-21
 5.25E-18 1.47E-15 2.54E-14 3.73E-13 2.59E-12 5.53E-12 9.16E-12 1.22E-11
 1.30E-11 1.24E-11 9.66E-12 7.49E-12 5.36E-12 3.45E-12 2.46E-12 1.52E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.50E-34 1.11E-24 1.18E-20
 1.27E-17 2.92E-15 4.24E-14 5.20E-13 3.10E-12 6.16E-12 9.74E-12 1.26E-11
 1.33E-11 1.25E-11 9.74E-12 7.55E-12 5.40E-12 3.47E-12 2.48E-12 1.54E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 5.85E-34 1.43E-24 1.52E-20
 1.58E-17 3.39E-15 4.71E-14 5.59E-13 3.25E-12 6.42E-12 1.01E-11 1.30E-11
 1.37E-11 1.29E-11 9.98E-12 7.73E-12 5.54E-12 3.57E-12 2.56E-12 1.60E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.00E-74 7.16E-34 1.74E-24 1.83E-20
 1.88E-17 4.06E-15 5.71E-14 6.85E-13 4.00E-12 7.92E-12 1.25E-11 1.60E-11
 1.67E-11 1.54E-11 1.17E-11 9.01E-12 6.48E-12 4.25E-12 3.11E-12 2.01E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 1.26E-45 9.38E-34 2.26E-24 2.34E-20
 2.37E-17 5.18E-15 7.40E-14 8.94E-13 5.22E-12 1.03E-11 1.61E-11 2.01E-11
 2.05E-11 1.83E-11 1.35E-11 1.03E-11 7.42E-12 4.91E-12 3.64E-12 2.41E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.03E-45 1.47E-33 3.48E-24 3.53E-20
 3.49E-17 7.53E-15 1.07E-13 1.29E-12 7.39E-12 1.42E-11 2.14E-11 2.55E-11
 2.52E-11 2.16E-11 1.53E-11 1.16E-11 8.29E-12 5.52E-12 4.12E-12 2.77E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.16E-45 2.15E-33 4.97E-24 4.95E-20
 4.78E-17 9.97E-15 1.39E-13 1.64E-12 9.22E-12 1.73E-11 2.51E-11 2.89E-11
 2.79E-11 2.33E-11 1.62E-11 1.22E-11 8.69E-12 5.79E-12 4.34E-12 2.93E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 5.41E-45 2.72E-33 6.19E-24 6.09E-20
 5.77E-17 1.17E-14 1.59E-13 1.86E-12 1.03E-11 1.90E-11 2.70E-11 3.05E-11
 2.92E-11 2.41E-11 1.66E-11 1.24E-11 8.86E-12 5.91E-12 4.43E-12 3.00E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 5.97E-45 2.98E-33 6.71E-24 6.57E-20
 6.17E-17 1.23E-14 1.67E-13 1.94E-12 1.07E-11 1.95E-11 2.76E-11 3.11E-11
 2.96E-11 2.44E-11 1.68E-11 1.25E-11 8.92E-12 5.94E-12 4.46E-12 3.02E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 6.19E-45 3.08E-33 6.92E-24 6.76E-20
 6.33E-17 1.26E-14 1.70E-13 1.97E-12 1.08E-11 1.98E-11 2.79E-11 3.13E-11
 2.97E-11 2.44E-11 1.68E-11 1.25E-11 8.93E-12 5.96E-12 4.47E-12 3.03E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 6.25E-45 3.11E-33 6.98E-24 6.81E-20
 6.38E-17 1.27E-14 1.71E-13 1.97E-12 1.09E-11 1.98E-11 2.80E-11 3.13E-11
 2.98E-11 2.45E-11 1.68E-11 1.25E-11 8.94E-12 5.96E-12 4.47E-12 3.03E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 6.27E-45 3.12E-33 7.00E-24 6.83E-20
 6.39E-17 1.27E-14 1.71E-13 1.98E-12 1.09E-11 1.98E-11 2.80E-11 3.13E-11
 2.98E-11 2.45E-11 1.68E-11 1.25E-11 8.95E-12 5.96E-12 4.48E-12 3.03E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 6.27E-45 3.12E-33 6.99E-24 6.82E-20
 6.38E-17 1.27E-14 1.71E-13 1.97E-12 1.09E-11 1.98E-11 2.79E-11 3.13E-11
 2.98E-11 2.45E-11 1.68E-11 1.26E-11 8.96E-12 5.97E-12 4.48E-12 3.04E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 6.22E-45 3.09E-33 6.95E-24 6.78E-20
 6.34E-17 1.26E-14 1.70E-13 1.96E-12 1.08E-11 1.97E-11 2.78E-11 3.12E-11
 2.98E-11 2.45E-11 1.69E-11 1.26E-11 8.99E-12 6.00E-12 4.50E-12 3.06E-12
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 6.09E-45 3.03E-33 6.80E-24 6.64E-20
 6.22E-17 1.24E-14 1.67E-13 1.93E-12 1.06E-11 1.95E-11 2.75E-11 3.10E-11
 2.96E-11 2.44E-11 1.69E-11 1.26E-11 9.04E-12 6.05E-12 4.55E-12 3.09E-12
